10690|56|3.8000000E+01|20|2.500E-01
10690|77|1.3000000E+01|30|2.500E-01
10691|1|1.8000000E+01|30|0.000E+00
10691|29|1.2379000E+02|40|0.000E+00
10691|43|4.6000000E+01|40|0.000E+00
10691|44|1.9450000E+01|24|0.000E+00
10691|62|4.9300000E+01|48|0.000E+00
10692|63|4.3900000E+01|20|0.000E+00
10693|9|9.7000000E+01|6|0.000E+00
10693|54|7.4500000E+00|60|1.500E-01
10693|69|3.6000000E+01|30|1.500E-01
10693|73|1.5000000E+01|15|1.500E-01
10694|7|3.0000000E+01|90|0.000E+00
10694|59|5.5000000E+01|25|0.000E+00
10694|70|1.5000000E+01|50|0.000E+00
10695|8|4.0000000E+01|10|0.000E+00
10695|12|3.8000000E+01|4|0.000E+00
10695|24|4.5000000E+00|20|0.000E+00
10696|17|3.9000000E+01|20|0.000E+00
10696|46|1.2000000E+01|18|0.000E+00
10697|19|9.2000000E+00|7|2.500E-01
10697|35|1.8000000E+01|9|2.500E-01
10697|58|1.3250000E+01|30|2.500E-01
10697|70|1.5000000E+01|30|2.500E-01
10698|11|2.1000000E+01|15|0.000E+00
10698|17|3.9000000E+01|8|5.000E-02
10698|29|1.2379000E+02|12|5.000E-02
10698|65|2.1050000E+01|65|5.000E-02
10698|70|1.5000000E+01|8|5.000E-02
10699|47|9.5000000E+00|12|0.000E+00
10700|1|1.8000000E+01|5|2.000E-01
10700|34|1.4000000E+01|12|2.000E-01
10700|68|1.2500000E+01|40|2.000E-01
10700|71|2.1500000E+01|60|2.000E-01
10701|59|5.5000000E+01|42|1.500E-01
10701|71|2.1500000E+01|20|1.500E-01
10701|76|1.8000000E+01|35|1.500E-01
10702|3|1.0000000E+01|6|0.000E+00
10702|76|1.8000000E+01|15|0.000E+00
10703|2|1.9000000E+01|5|0.000E+00
10703|59|5.5000000E+01|35|0.000E+00
10703|73|1.5000000E+01|35|0.000E+00
10704|4|2.2000000E+01|6|0.000E+00
10704|24|4.5000000E+00|35|0.000E+00
10704|48|1.2750000E+01|24|0.000E+00
10705|31|1.2500000E+01|20|0.000E+00
10705|32|3.2000000E+01|4|0.000E+00
10706|16|1.7450000E+01|20|0.000E+00
10706|43|4.6000000E+01|24|0.000E+00
10706|59|5.5000000E+01|8|0.000E+00
10707|55|2.4000000E+01|21|0.000E+00
10707|57|1.9500000E+01|40|0.000E+00
10707|70|1.5000000E+01|28|1.500E-01
10708|5|2.1350000E+01|4|0.000E+00
10708|36|1.9000000E+01|5|0.000E+00
10709|8|4.0000000E+01|40|0.000E+00
10709|51|5.3000000E+01|28|0.000E+00
10709|60|3.4000000E+01|10|0.000E+00
10710|19|9.2000000E+00|5|0.000E+00
10710|47|9.5000000E+00|5|0.000E+00
10711|19|9.2000000E+00|12|0.000E+00
10711|41|9.6500000E+00|42|0.000E+00
10711|53|3.2800000E+01|120|0.000E+00
10712|53|3.2800000E+01|3|5.000E-02
10712|56|3.8000000E+01|30|0.000E+00
10713|10|3.1000000E+01|18|0.000E+00
10713|26|3.1230000E+01|30|0.000E+00
10713|45|9.5000000E+00|110|0.000E+00
10713|46|1.2000000E+01|24|0.000E+00
10714|2|1.9000000E+01|30|2.500E-01
10714|17|3.9000000E+01|27|2.500E-01
10714|47|9.5000000E+00|50|2.500E-01
10714|56|3.8000000E+01|18|2.500E-01
10714|58|1.3250000E+01|12|2.500E-01
10715|10|3.1000000E+01|21|0.000E+00
10715|71|2.1500000E+01|30|0.000E+00
10716|21|1.0000000E+01|5|0.000E+00
10716|51|5.3000000E+01|7|0.000E+00
10716|61|2.8500000E+01|10|0.000E+00
10717|21|1.0000000E+01|32|5.000E-02
10717|54|7.4500000E+00|15|0.000E+00
10717|69|3.6000000E+01|25|5.000E-02
10718|12|3.8000000E+01|36|0.000E+00
10718|16|1.7450000E+01|20|0.000E+00
10718|36|1.9000000E+01|40|0.000E+00
10718|62|4.9300000E+01|20|0.000E+00
10719|18|6.2500000E+01|12|2.500E-01
10719|30|2.5890000E+01|3|2.500E-01
10719|54|7.4500000E+00|40|2.500E-01
10720|35|1.8000000E+01|21|0.000E+00
10720|71|2.1500000E+01|8|0.000E+00
10721|44|1.9450000E+01|50|5.000E-02
10722|2|1.9000000E+01|3|0.000E+00
10722|31|1.2500000E+01|50|0.000E+00
10722|68|1.2500000E+01|45|0.000E+00
10722|75|7.7500000E+00|42|0.000E+00
10723|26|3.1230000E+01|15|0.000E+00
10724|10|3.1000000E+01|16|0.000E+00
10724|61|2.8500000E+01|5|0.000E+00
10725|41|9.6500000E+00|12|0.000E+00
10725|52|7.0000000E+00|4|0.000E+00
10725|55|2.4000000E+01|6|0.000E+00
10726|4|2.2000000E+01|25|0.000E+00
10726|11|2.1000000E+01|5|0.000E+00
10727|17|3.9000000E+01|20|5.000E-02
10727|56|3.8000000E+01|10|5.000E-02
10727|59|5.5000000E+01|10|5.000E-02
10728|30|2.5890000E+01|15|0.000E+00
10728|40|1.8400000E+01|6|0.000E+00
10728|55|2.4000000E+01|12|0.000E+00
10728|60|3.4000000E+01|15|0.000E+00
10729|1|1.8000000E+01|50|0.000E+00
10729|21|1.0000000E+01|30|0.000E+00
10729|50|1.6250000E+01|40|0.000E+00
10730|16|1.7450000E+01|15|5.000E-02
10730|31|1.2500000E+01|3|5.000E-02
10730|65|2.1050000E+01|10|5.000E-02
10731|21|1.0000000E+01|40|5.000E-02
10731|51|5.3000000E+01|30|5.000E-02
10732|76|1.8000000E+01|20|0.000E+00
10733|14|2.3250000E+01|16|0.000E+00
10733|28|4.5600000E+01|20|0.000E+00
10733|52|7.0000000E+00|25|0.000E+00
10734|6|2.5000000E+01|30|0.000E+00
10734|30|2.5890000E+01|15|0.000E+00
10734|76|1.8000000E+01|20|0.000E+00
10735|61|2.8500000E+01|20|1.000E-01
10735|77|1.3000000E+01|2|1.000E-01
10736|65|2.1050000E+01|40|0.000E+00
10736|75|7.7500000E+00|20|0.000E+00
10737|13|6.0000000E+00|4|0.000E+00
10737|41|9.6500000E+00|12|0.000E+00
10738|16|1.7450000E+01|3|0.000E+00
10739|36|1.9000000E+01|6|0.000E+00
10739|52|7.0000000E+00|18|0.000E+00
10740|28|4.5600000E+01|5|2.000E-01
10740|35|1.8000000E+01|35|2.000E-01
10740|45|9.5000000E+00|40|2.000E-01
10740|56|3.8000000E+01|14|2.000E-01
10741|2|1.9000000E+01|15|2.000E-01
10742|3|1.0000000E+01|20|0.000E+00
10742|60|3.4000000E+01|50|0.000E+00
10742|72|3.4800000E+01|35|0.000E+00
10743|46|1.2000000E+01|28|5.000E-02
10744|40|1.8400000E+01|50|2.000E-01
10745|18|6.2500000E+01|24|0.000E+00
10745|44|1.9450000E+01|16|0.000E+00
10745|59|5.5000000E+01|45|0.000E+00
10745|72|3.4800000E+01|7|0.000E+00
10746|13|6.0000000E+00|6|0.000E+00
10746|42|1.4000000E+01|28|0.000E+00
10746|62|4.9300000E+01|9|0.000E+00
10746|69|3.6000000E+01|40|0.000E+00
10747|31|1.2500000E+01|8|0.000E+00
10747|41|9.6500000E+00|35|0.000E+00
10747|63|4.3900000E+01|9|0.000E+00
10747|69|3.6000000E+01|30|0.000E+00
10748|23|9.0000000E+00|44|0.000E+00
10748|40|1.8400000E+01|40|0.000E+00
10748|56|3.8000000E+01|28|0.000E+00
10749|56|3.8000000E+01|15|0.000E+00
10749|59|5.5000000E+01|6|0.000E+00
10749|76|1.8000000E+01|10|0.000E+00
10750|14|2.3250000E+01|5|1.500E-01
10750|45|9.5000000E+00|40|1.500E-01
10750|59|5.5000000E+01|25|1.500E-01
10751|26|3.1230000E+01|12|1.000E-01
10751|30|2.5890000E+01|30|0.000E+00
10751|50|1.6250000E+01|20|1.000E-01
10751|73|1.5000000E+01|15|0.000E+00
10752|1|1.8000000E+01|8|0.000E+00
10752|69|3.6000000E+01|3|0.000E+00
10753|45|9.5000000E+00|4|0.000E+00
10753|74|1.0000000E+01|5|0.000E+00
10754|40|1.8400000E+01|3|0.000E+00
10755|47|9.5000000E+00|30|2.500E-01
10755|56|3.8000000E+01|30|2.500E-01
10755|57|1.9500000E+01|14|2.500E-01
10755|69|3.6000000E+01|25|2.500E-01
10756|18|6.2500000E+01|21|2.000E-01
10756|36|1.9000000E+01|20|2.000E-01
10756|68|1.2500000E+01|6|2.000E-01
10756|69|3.6000000E+01|20|2.000E-01
10757|34|1.4000000E+01|30|0.000E+00
10757|59|5.5000000E+01|7|0.000E+00
10757|62|4.9300000E+01|30|0.000E+00
10757|64|3.3250000E+01|24|0.000E+00
10758|26|3.1230000E+01|20|0.000E+00
10758|52|7.0000000E+00|60|0.000E+00
10758|70|1.5000000E+01|40|0.000E+00
10759|32|3.2000000E+01|10|0.000E+00
10760|25|1.4000000E+01|12|2.500E-01
10760|27|4.3900000E+01|40|0.000E+00
10760|43|4.6000000E+01|30|2.500E-01
10761|25|1.4000000E+01|35|2.500E-01
10761|75|7.7500000E+00|18|0.000E+00
10762|39|1.8000000E+01|16|0.000E+00
10762|47|9.5000000E+00|30|0.000E+00
10762|51|5.3000000E+01|28|0.000E+00
10762|56|3.8000000E+01|60|0.000E+00
10763|21|1.0000000E+01|40|0.000E+00
10763|22|2.1000000E+01|6|0.000E+00
10763|24|4.5000000E+00|20|0.000E+00
10764|3|1.0000000E+01|20|1.000E-01
10764|39|1.8000000E+01|130|1.000E-01
10765|65|2.1050000E+01|80|1.000E-01
10766|2|1.9000000E+01|40|0.000E+00
10766|7|3.0000000E+01|35|0.000E+00
10766|68|1.2500000E+01|40|0.000E+00
10767|42|1.4000000E+01|2|0.000E+00
10768|22|2.1000000E+01|4|0.000E+00
10768|31|1.2500000E+01|50|0.000E+00
10768|60|3.4000000E+01|15|0.000E+00
10768|71|2.1500000E+01|12|0.000E+00
10769|41|9.6500000E+00|30|5.000E-02
10769|52|7.0000000E+00|15|5.000E-02
10769|61|2.8500000E+01|20|0.000E+00
10769|62|4.9300000E+01|15|0.000E+00
10770|11|2.1000000E+01|15|2.500E-01
10771|71|2.1500000E+01|16|0.000E+00
10772|29|1.2379000E+02|18|0.000E+00
10772|59|5.5000000E+01|25|0.000E+00
10773|17|3.9000000E+01|33|0.000E+00
10773|31|1.2500000E+01|70|2.000E-01
10773|75|7.7500000E+00|7|2.000E-01
10774|31|1.2500000E+01|2|2.500E-01
10774|66|1.7000000E+01|50|0.000E+00
10775|10|3.1000000E+01|6|0.000E+00
10775|67|1.4000000E+01|3|0.000E+00
10776|31|1.2500000E+01|16|5.000E-02
10776|42|1.4000000E+01|12|5.000E-02
10776|45|9.5000000E+00|27|5.000E-02
10776|51|5.3000000E+01|120|5.000E-02
10777|42|1.4000000E+01|20|2.000E-01
10778|41|9.6500000E+00|10|0.000E+00
10779|16|1.7450000E+01|20|0.000E+00
10779|62|4.9300000E+01|20|0.000E+00
10780|70|1.5000000E+01|35|0.000E+00
10780|77|1.3000000E+01|15|0.000E+00
10781|54|7.4500000E+00|3|2.000E-01
10781|56|3.8000000E+01|20|2.000E-01
10781|74|1.0000000E+01|35|0.000E+00
10782|31|1.2500000E+01|1|0.000E+00
10783|31|1.2500000E+01|10|0.000E+00
10783|38|2.6350000E+02|5|0.000E+00
10784|36|1.9000000E+01|30|0.000E+00
10784|39|1.8000000E+01|2|1.500E-01
10784|72|3.4800000E+01|30|1.500E-01
10785|10|3.1000000E+01|10|0.000E+00
10785|75|7.7500000E+00|10|0.000E+00
10786|8|4.0000000E+01|30|2.000E-01
10786|30|2.5890000E+01|15|2.000E-01
10786|75|7.7500000E+00|42|2.000E-01
10787|2|1.9000000E+01|15|5.000E-02
10787|29|1.2379000E+02|20|5.000E-02
10788|19|9.2000000E+00|50|5.000E-02
10788|75|7.7500000E+00|40|5.000E-02
10789|18|6.2500000E+01|30|0.000E+00
10789|35|1.8000000E+01|15|0.000E+00
10789|63|4.3900000E+01|30|0.000E+00
10789|68|1.2500000E+01|18|0.000E+00
10790|7|3.0000000E+01|3|1.500E-01
10790|56|3.8000000E+01|20|1.500E-01
10791|29|1.2379000E+02|14|5.000E-02
10791|41|9.6500000E+00|20|5.000E-02
10792|2|1.9000000E+01|10|0.000E+00
10792|54|7.4500000E+00|3|0.000E+00
10792|68|1.2500000E+01|15|0.000E+00
10793|41|9.6500000E+00|14|0.000E+00
10793|52|7.0000000E+00|8|0.000E+00
10794|14|2.3250000E+01|15|2.000E-01
10794|54|7.4500000E+00|6|2.000E-01
10795|16|1.7450000E+01|65|0.000E+00
10795|17|3.9000000E+01|35|2.500E-01
10796|26|3.1230000E+01|21|2.000E-01
10796|44|1.9450000E+01|10|0.000E+00
10796|64|3.3250000E+01|35|2.000E-01
10796|69|3.6000000E+01|24|2.000E-01
10797|11|2.1000000E+01|20|0.000E+00
10798|62|4.9300000E+01|2|0.000E+00
10798|72|3.4800000E+01|10|0.000E+00
10799|13|6.0000000E+00|20|1.500E-01
10799|24|4.5000000E+00|20|1.500E-01
10799|59|5.5000000E+01|25|0.000E+00
10800|11|2.1000000E+01|50|1.000E-01
10800|51|5.3000000E+01|10|1.000E-01
10800|54|7.4500000E+00|7|1.000E-01
10801|17|3.9000000E+01|40|2.500E-01
10801|29|1.2379000E+02|20|2.500E-01
10802|30|2.5890000E+01|25|2.500E-01
10802|51|5.3000000E+01|30|2.500E-01
10802|55|2.4000000E+01|60|2.500E-01
10802|62|4.9300000E+01|5|2.500E-01
10803|19|9.2000000E+00|24|5.000E-02
10803|25|1.4000000E+01|15|5.000E-02
10803|59|5.5000000E+01|15|5.000E-02
10804|10|3.1000000E+01|36|0.000E+00
10804|28|4.5600000E+01|24|0.000E+00
10804|49|2.0000000E+01|4|1.500E-01
10805|34|1.4000000E+01|10|0.000E+00
10805|38|2.6350000E+02|10|0.000E+00
10806|2|1.9000000E+01|20|2.500E-01
10806|65|2.1050000E+01|2|0.000E+00
10806|74|1.0000000E+01|15|2.500E-01
10807|40|1.8400000E+01|1|0.000E+00
10808|56|3.8000000E+01|20|1.500E-01
10808|76|1.8000000E+01|50|1.500E-01
10809|52|7.0000000E+00|20|0.000E+00
10810|13|6.0000000E+00|7|0.000E+00
10810|25|1.4000000E+01|5|0.000E+00
10810|70|1.5000000E+01|5|0.000E+00
10811|19|9.2000000E+00|15|0.000E+00
10811|23|9.0000000E+00|18|0.000E+00
10811|40|1.8400000E+01|30|0.000E+00
10812|31|1.2500000E+01|16|1.000E-01
10812|72|3.4800000E+01|40|1.000E-01
10812|77|1.3000000E+01|20|0.000E+00
10813|2|1.9000000E+01|12|2.000E-01
10813|46|1.2000000E+01|35|0.000E+00
10814|41|9.6500000E+00|20|0.000E+00
10814|43|4.6000000E+01|20|1.500E-01
10814|48|1.2750000E+01|8|1.500E-01
10814|61|2.8500000E+01|30|1.500E-01
10815|33|2.5000000E+00|16|0.000E+00
10816|38|2.6350000E+02|30|5.000E-02
10816|62|4.9300000E+01|20|5.000E-02
10817|26|3.1230000E+01|40|1.500E-01
10817|38|2.6350000E+02|30|0.000E+00
10817|40|1.8400000E+01|60|1.500E-01
10817|62|4.9300000E+01|25|1.500E-01
10818|32|3.2000000E+01|20|0.000E+00
10818|41|9.6500000E+00|20|0.000E+00
10819|43|4.6000000E+01|7|0.000E+00
10819|75|7.7500000E+00|20|0.000E+00
10820|56|3.8000000E+01|30|0.000E+00
10821|35|1.8000000E+01|20|0.000E+00
10821|51|5.3000000E+01|6|0.000E+00
10822|62|4.9300000E+01|3|0.000E+00
10822|70|1.5000000E+01|6|0.000E+00
10823|11|2.1000000E+01|20|1.000E-01
10823|57|1.9500000E+01|15|0.000E+00
10823|59|5.5000000E+01|40|1.000E-01
10823|77|1.3000000E+01|15|1.000E-01
10824|41|9.6500000E+00|12|0.000E+00
10824|70|1.5000000E+01|9|0.000E+00
10825|26|3.1230000E+01|12|0.000E+00
10825|53|3.2800000E+01|20|0.000E+00
10826|31|1.2500000E+01|35|0.000E+00
10826|57|1.9500000E+01|15|0.000E+00
10827|10|3.1000000E+01|15|0.000E+00
10827|39|1.8000000E+01|21|0.000E+00
10828|20|8.1000000E+01|5|0.000E+00
10828|38|2.6350000E+02|2|0.000E+00
10829|2|1.9000000E+01|10|0.000E+00
10829|8|4.0000000E+01|20|0.000E+00
10829|13|6.0000000E+00|10|0.000E+00
10829|60|3.4000000E+01|21|0.000E+00
10830|6|2.5000000E+01|6|0.000E+00
10830|39|1.8000000E+01|28|0.000E+00
10830|60|3.4000000E+01|30|0.000E+00
10830|68|1.2500000E+01|24|0.000E+00
10831|19|9.2000000E+00|2|0.000E+00
10831|35|1.8000000E+01|8|0.000E+00
10831|38|2.6350000E+02|8|0.000E+00
10831|43|4.6000000E+01|9|0.000E+00
10832|13|6.0000000E+00|3|2.000E-01
10832|25|1.4000000E+01|10|2.000E-01
10832|44|1.9450000E+01|16|2.000E-01
10832|64|3.3250000E+01|3|0.000E+00
10833|7|3.0000000E+01|20|1.000E-01
10833|31|1.2500000E+01|9|1.000E-01
10833|53|3.2800000E+01|9|1.000E-01
10834|29|1.2379000E+02|8|5.000E-02
10834|30|2.5890000E+01|20|5.000E-02
10835|59|5.5000000E+01|15|0.000E+00
10835|77|1.3000000E+01|2|2.000E-01
10836|22|2.1000000E+01|52|0.000E+00
10836|35|1.8000000E+01|6|0.000E+00
10836|57|1.9500000E+01|24|0.000E+00
10836|60|3.4000000E+01|60|0.000E+00
10836|64|3.3250000E+01|30|0.000E+00
10837|13|6.0000000E+00|6|0.000E+00
10837|40|1.8400000E+01|25|0.000E+00
10837|47|9.5000000E+00|40|2.500E-01
10837|76|1.8000000E+01|21|2.500E-01
10838|1|1.8000000E+01|4|2.500E-01
10838|18|6.2500000E+01|25|2.500E-01
10838|36|1.9000000E+01|50|2.500E-01
10839|58|1.3250000E+01|30|1.000E-01
10839|72|3.4800000E+01|15|1.000E-01
10840|25|1.4000000E+01|6|2.000E-01
10840|39|1.8000000E+01|10|2.000E-01
10841|10|3.1000000E+01|16|0.000E+00
10841|56|3.8000000E+01|30|0.000E+00
10841|59|5.5000000E+01|50|0.000E+00
10841|77|1.3000000E+01|15|0.000E+00
10842|11|2.1000000E+01|15|0.000E+00
10842|43|4.6000000E+01|5|0.000E+00
10842|68|1.2500000E+01|20|0.000E+00
10842|70|1.5000000E+01|12|0.000E+00
10843|51|5.3000000E+01|4|2.500E-01
10844|22|2.1000000E+01|35|0.000E+00
10845|23|9.0000000E+00|70|1.000E-01
10845|35|1.8000000E+01|25|1.000E-01
10845|42|1.4000000E+01|42|1.000E-01
10845|58|1.3250000E+01|60|1.000E-01
10845|64|3.3250000E+01|48|0.000E+00
10846|4|2.2000000E+01|21|0.000E+00
10846|70|1.5000000E+01|30|0.000E+00
10846|74|1.0000000E+01|20|0.000E+00
10847|1|1.8000000E+01|80|2.000E-01
10847|19|9.2000000E+00|12|2.000E-01
10847|37|2.6000000E+01|60|2.000E-01
10847|45|9.5000000E+00|36|2.000E-01
10847|60|3.4000000E+01|45|2.000E-01
10847|71|2.1500000E+01|55|2.000E-01
10848|5|2.1350000E+01|30|0.000E+00
10848|9|9.7000000E+01|3|0.000E+00
10849|3|1.0000000E+01|49|0.000E+00
10849|26|3.1230000E+01|18|1.500E-01
10850|25|1.4000000E+01|20|1.500E-01
10850|33|2.5000000E+00|4|1.500E-01
10850|70|1.5000000E+01|30|1.500E-01
10851|2|1.9000000E+01|5|5.000E-02
10851|25|1.4000000E+01|10|5.000E-02
10851|57|1.9500000E+01|10|5.000E-02
10851|59|5.5000000E+01|42|5.000E-02
10852|2|1.9000000E+01|15|0.000E+00
10852|17|3.9000000E+01|6|0.000E+00
10852|62|4.9300000E+01|50|0.000E+00
10853|18|6.2500000E+01|10|0.000E+00
10854|10|3.1000000E+01|100|1.500E-01
10854|13|6.0000000E+00|65|1.500E-01
10855|16|1.7450000E+01|50|0.000E+00
10855|31|1.2500000E+01|14|0.000E+00
10855|56|3.8000000E+01|24|0.000E+00
10855|65|2.1050000E+01|15|1.500E-01
10856|2|1.9000000E+01|20|0.000E+00
10856|42|1.4000000E+01|20|0.000E+00
10857|3|1.0000000E+01|30|0.000E+00
10857|26|3.1230000E+01|35|2.500E-01
10857|29|1.2379000E+02|10|2.500E-01
10858|7|3.0000000E+01|5|0.000E+00
10858|27|4.3900000E+01|10|0.000E+00
10858|70|1.5000000E+01|4|0.000E+00
10859|24|4.5000000E+00|40|2.500E-01
10859|54|7.4500000E+00|35|2.500E-01
10859|64|3.3250000E+01|30|2.500E-01
10860|51|5.3000000E+01|3|0.000E+00
10860|76|1.8000000E+01|20|0.000E+00
10861|17|3.9000000E+01|42|0.000E+00
10861|18|6.2500000E+01|20|0.000E+00
10861|21|1.0000000E+01|40|0.000E+00
10861|33|2.5000000E+00|35|0.000E+00
10861|62|4.9300000E+01|3|0.000E+00
10862|11|2.1000000E+01|25|0.000E+00
10862|52|7.0000000E+00|8|0.000E+00
10863|1|1.8000000E+01|20|1.500E-01
10863|58|1.3250000E+01|12|1.500E-01
10864|35|1.8000000E+01|4|0.000E+00
10864|67|1.4000000E+01|15|0.000E+00
10865|38|2.6350000E+02|60|5.000E-02
10865|39|1.8000000E+01|80|5.000E-02
10866|2|1.9000000E+01|21|2.500E-01
10866|24|4.5000000E+00|6|2.500E-01
10866|30|2.5890000E+01|40|2.500E-01
10867|53|3.2800000E+01|3|0.000E+00
10868|26|3.1230000E+01|20|0.000E+00
10868|35|1.8000000E+01|30|0.000E+00
10868|49|2.0000000E+01|42|1.000E-01
10869|1|1.8000000E+01|40|0.000E+00
10869|11|2.1000000E+01|10|0.000E+00
10869|23|9.0000000E+00|50|0.000E+00
10869|68|1.2500000E+01|20|0.000E+00
10870|35|1.8000000E+01|3|0.000E+00
10870|51|5.3000000E+01|2|0.000E+00
10871|6|2.5000000E+01|50|5.000E-02
10871|16|1.7450000E+01|12|5.000E-02
10871|17|3.9000000E+01|16|5.000E-02
10872|55|2.4000000E+01|10|5.000E-02
10872|62|4.9300000E+01|20|5.000E-02
10872|64|3.3250000E+01|15|5.000E-02
10872|65|2.1050000E+01|21|5.000E-02
10873|21|1.0000000E+01|20|0.000E+00
10873|28|4.5600000E+01|3|0.000E+00
10874|10|3.1000000E+01|10|0.000E+00
10875|19|9.2000000E+00|25|0.000E+00
10875|47|9.5000000E+00|21|1.000E-01
10875|49|2.0000000E+01|15|0.000E+00
10876|46|1.2000000E+01|21|0.000E+00
10876|64|3.3250000E+01|20|0.000E+00
10877|16|1.7450000E+01|30|2.500E-01
10877|18|6.2500000E+01|25|0.000E+00
10878|20|8.1000000E+01|20|5.000E-02
10879|40|1.8400000E+01|12|0.000E+00
10879|65|2.1050000E+01|10|0.000E+00
10879|76|1.8000000E+01|10|0.000E+00
10880|23|9.0000000E+00|30|2.000E-01
10880|61|2.8500000E+01|30|2.000E-01
10880|70|1.5000000E+01|50|2.000E-01
10881|73|1.5000000E+01|10|0.000E+00
10882|42|1.4000000E+01|25|0.000E+00
10882|49|2.0000000E+01|20|1.500E-01
10882|54|7.4500000E+00|32|1.500E-01
10883|24|4.5000000E+00|8|0.000E+00
10884|21|1.0000000E+01|40|5.000E-02
10884|56|3.8000000E+01|21|5.000E-02
10884|65|2.1050000E+01|12|5.000E-02
10885|2|1.9000000E+01|20|0.000E+00
10885|24|4.5000000E+00|12|0.000E+00
10885|70|1.5000000E+01|30|0.000E+00
10885|77|1.3000000E+01|25|0.000E+00
10886|10|3.1000000E+01|70|0.000E+00
10886|31|1.2500000E+01|35|0.000E+00
10886|77|1.3000000E+01|40|0.000E+00
10887|25|1.4000000E+01|5|0.000E+00
10888|2|1.9000000E+01|20|0.000E+00
10888|68|1.2500000E+01|18|0.000E+00
10889|11|2.1000000E+01|40|0.000E+00
10889|38|2.6350000E+02|40|0.000E+00
10890|17|3.9000000E+01|15|0.000E+00
10890|34|1.4000000E+01|10|0.000E+00
10890|41|9.6500000E+00|14|0.000E+00
10891|30|2.5890000E+01|15|5.000E-02
10892|59|5.5000000E+01|40|5.000E-02
10893|8|4.0000000E+01|30|0.000E+00
10893|24|4.5000000E+00|10|0.000E+00
10893|29|1.2379000E+02|24|0.000E+00
10893|30|2.5890000E+01|35|0.000E+00
10893|36|1.9000000E+01|20|0.000E+00
10894|13|6.0000000E+00|28|5.000E-02
10894|69|3.6000000E+01|50|5.000E-02
10894|75|7.7500000E+00|120|5.000E-02
10895|24|4.5000000E+00|110|0.000E+00
10895|39|1.8000000E+01|45|0.000E+00
10895|40|1.8400000E+01|91|0.000E+00
10895|60|3.4000000E+01|100|0.000E+00
10896|45|9.5000000E+00|15|0.000E+00
10896|56|3.8000000E+01|16|0.000E+00
10897|29|1.2379000E+02|80|0.000E+00
10897|30|2.5890000E+01|36|0.000E+00
10898|13|6.0000000E+00|5|0.000E+00
10899|39|1.8000000E+01|8|1.500E-01
10900|70|1.5000000E+01|3|2.500E-01
10901|41|9.6500000E+00|30|0.000E+00
10901|71|2.1500000E+01|30|0.000E+00
10902|55|2.4000000E+01|30|1.500E-01
10902|62|4.9300000E+01|6|1.500E-01
10903|13|6.0000000E+00|40|0.000E+00
10903|65|2.1050000E+01|21|0.000E+00
10903|68|1.2500000E+01|20|0.000E+00
10904|58|1.3250000E+01|15|0.000E+00
10904|62|4.9300000E+01|35|0.000E+00
10905|1|1.8000000E+01|20|5.000E-02
10906|61|2.8500000E+01|15|0.000E+00
10907|75|7.7500000E+00|14|0.000E+00
10908|7|3.0000000E+01|20|5.000E-02
10908|52|7.0000000E+00|14|5.000E-02
10909|7|3.0000000E+01|12|0.000E+00
10909|16|1.7450000E+01|15|0.000E+00
10909|41|9.6500000E+00|5|0.000E+00
10910|19|9.2000000E+00|12|0.000E+00
10910|49|2.0000000E+01|10|0.000E+00
10910|61|2.8500000E+01|5|0.000E+00
10911|1|1.8000000E+01|10|0.000E+00
10911|17|3.9000000E+01|12|0.000E+00
10911|67|1.4000000E+01|15|0.000E+00
10912|11|2.1000000E+01|40|2.500E-01
10912|29|1.2379000E+02|60|2.500E-01
10913|4|2.2000000E+01|30|2.500E-01
10913|33|2.5000000E+00|40|2.500E-01
10913|58|1.3250000E+01|15|0.000E+00
10914|71|2.1500000E+01|25|0.000E+00
10915|17|3.9000000E+01|10|0.000E+00
10915|33|2.5000000E+00|30|0.000E+00
10915|54|7.4500000E+00|10|0.000E+00
10916|16|1.7450000E+01|6|0.000E+00
10916|32|3.2000000E+01|6|0.000E+00
10916|57|1.9500000E+01|20|0.000E+00
10917|30|2.5890000E+01|1|0.000E+00
10917|60|3.4000000E+01|10|0.000E+00
10918|1|1.8000000E+01|60|2.500E-01
10918|60|3.4000000E+01|25|2.500E-01
10919|16|1.7450000E+01|24|0.000E+00
10919|25|1.4000000E+01|24|0.000E+00
10919|40|1.8400000E+01|20|0.000E+00
10920|50|1.6250000E+01|24|0.000E+00
10921|35|1.8000000E+01|10|0.000E+00
10921|63|4.3900000E+01|40|0.000E+00
10922|17|3.9000000E+01|15|0.000E+00
10922|24|4.5000000E+00|35|0.000E+00
10923|42|1.4000000E+01|10|2.000E-01
10923|43|4.6000000E+01|10|2.000E-01
10923|67|1.4000000E+01|24|2.000E-01
10924|10|3.1000000E+01|20|1.000E-01
10924|28|4.5600000E+01|30|1.000E-01
10924|75|7.7500000E+00|6|0.000E+00
10925|36|1.9000000E+01|25|1.500E-01
10925|52|7.0000000E+00|12|1.500E-01
10926|11|2.1000000E+01|2|0.000E+00
10926|13|6.0000000E+00|10|0.000E+00
10926|19|9.2000000E+00|7|0.000E+00
10926|72|3.4800000E+01|10|0.000E+00
10927|20|8.1000000E+01|5|0.000E+00
10927|52|7.0000000E+00|5|0.000E+00
10927|76|1.8000000E+01|20|0.000E+00
10928|47|9.5000000E+00|5|0.000E+00
10928|76|1.8000000E+01|5|0.000E+00
